Time: 0.000000 	 Lat:47.47121 	 Long:19.06409 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47116 	 Long:19.06409 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47110 	 Long:19.06410 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47104 	 Long:19.06411 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47098 	 Long:19.06412 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47093 	 Long:19.06413 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47087 	 Long:19.06414 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47082 	 Long:19.06415 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47078 	 Long:19.06415 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47073 	 Long:19.06416 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47068 	 Long:19.06417 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47064 	 Long:19.06418 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47059 	 Long:19.06419 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47054 	 Long:19.06419 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47049 	 Long:19.06420 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47044 	 Long:19.06421 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47039 	 Long:19.06421 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47035 	 Long:19.06422 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47030 	 Long:19.06423 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47023 	 Long:19.06424 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47017 	 Long:19.06425 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47011 	 Long:19.06427 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47004 	 Long:19.06428 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46997 	 Long:19.06427 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46993 	 Long:19.06424 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46989 	 Long:19.06421 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46987 	 Long:19.06418 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46984 	 Long:19.06411 	 Heading: 1.00000 	 Speed:2.00000
